record,beat_number,qrs_sample,qrs_seconds,qrs_annotation,qrs_symbol,p_onset_sample,p_peak_sample,p_offset_sample,qrs_onset_sample,qrs_offset_sample,t_onset_sample,t_peak_sample,t_offset_sample,t_wave_type
210,551,134380,373.27777777777777,NORMAL,N,134290,134310,134349,134354,134393,134420,134531,134567,biphasic_negative_positive
210,552,134642,374.00555555555553,NORMAL,N,,,,134628,134675,134726,134759,134779,normal
210,553,134895,374.7083333333333,NORMAL,N,134819,134849,134872,134884,134914,134940,135036,135062,biphasic_negative_positive
210,554,135169,375.46944444444443,NORMAL,N,135098,135119,135139,135155,135196,135210,135269,135293,biphasic_negative_positive
210,555,135401,376.1138888888889,NORMAL,N,135298,135322,135334,135389,135424,135470,135513,135524,normal
210,556,135644,376.7888888888889,NORMAL,N,135571,135587,135620,135632,135671,135711,135747,135756,normal
210,557,135852,377.3666666666667,NORMAL,N,135761,135774,135804,135838,135875,135891,135947,135967,biphasic_negative_positive
210,558,136092,378.03333333333336,NORMAL,N,136007,136029,136041,136080,136109,136167,136200,136217,normal
210,559,136334,378.7055555555556,NORMAL,N,136254,136277,136301,136320,136355,136357,136457,136467,biphasic_negative_positive
210,560,136663,379.61944444444447,NORMAL,N,136573,136585,136626,136649,136691,136731,136809,136825,normal
210,561,136904,380.2888888888889,NORMAL,N,,,,136890,136936,136975,137026,137065,normal
210,562,137187,381.075,NORMAL,N,137099,137122,137151,137173,137212,137219,137325,137349,biphasic_negative_positive
210,563,137436,381.76666666666665,NORMAL,N,137363,137374,137397,137421,137454,137513,137536,137549,normal
210,564,137680,382.44444444444446,NORMAL,N,137587,137612,137629,137669,137700,137756,137793,137805,normal
210,565,137925,383.125,NORMAL,N,137844,137872,137892,137914,137945,137967,138050,138075,biphasic_negative_positive
210,566,138152,383.75555555555553,NORMAL,N,,,,138132,138180,138226,138269,138285,normal
210,567,138412,384.47777777777776,NORMAL,N,,,,138397,138443,138483,138521,138531,normal
210,568,138664,385.1777777777778,NORMAL,N,138577,138603,138633,138642,138677,138714,138769,138780,biphasic_negative_positive
210,569,138930,385.9166666666667,NORMAL,N,138861,138885,138904,138917,138948,139006,139033,139057,normal
210,570,139284,386.9,NORMAL,N,139189,139212,139251,139271,139314,139388,139431,139443,normal
210,571,139527,387.575,NORMAL,N,,,,139513,139559,139596,139647,139661,biphasic_negative_positive
210,572,139777,388.26944444444445,NORMAL,N,139706,139718,139753,139766,139799,139844,139891,139919,normal
210,573,140030,388.97222222222223,NORMAL,N,139943,139958,139970,140017,140051,140062,140120,140126,biphasic_negative_positive
210,574,140249,389.5805555555556,NORMAL,N,140171,140183,140197,140238,140267,140281,140373,140397,biphasic_negative_positive
210,575,140545,390.40277777777777,NORMAL,N,140480,140503,140516,140532,140556,140578,140685,140705,biphasic_negative_positive
210,576,140829,391.19166666666666,NORMAL,N,140750,140770,140803,140815,140851,140869,140979,140992,biphasic_negative_positive
210,577,141105,391.9583333333333,NORMAL,N,141016,141035,141052,141090,141126,141186,141212,141226,normal
210,578,141358,392.6611111111111,NORMAL,N,141270,141291,141315,141347,141384,141437,141486,141509,normal
210,579,141649,393.46944444444443,NORMAL,N,141546,141571,141594,141636,141677,141738,141767,141781,normal
210,580,141919,394.21944444444443,NORMAL,N,141845,141866,141884,141907,141930,141972,142042,142068,normal
210,581,142194,394.98333333333335,NORMAL,N,,,,142180,142206,142270,142298,142319,normal
210,582,142385,395.5138888888889,NORMAL,N,142328,142347,142359,142373,142409,142452,142511,142527,normal
210,583,142614,396.15,NORMAL,N,142531,142553,142573,142599,142632,142687,142733,142771,normal
210,584,142865,396.84722222222223,NORMAL,N,,,,142841,142901,142952,142981,143010,normal
210,585,143103,397.5083333333333,NORMAL,N,,,,143081,143124,143146,143212,143236,biphasic_negative_positive
210,586,143390,398.30555555555554,NORMAL,N,143272,143297,143324,143375,143412,143466,143499,143520,normal
210,587,143666,399.0722222222222,NORMAL,N,143589,143605,143629,143651,143700,143743,143793,143839,normal
210,588,143937,399.825,NORMAL,N,143888,143899,143911,143923,143950,144017,144043,144061,normal
210,589,144200,400.55555555555554,NORMAL,N,144105,144119,144138,144187,144222,144276,144302,144323,normal
210,590,144447,401.2416666666667,NORMAL,N,,,,144432,144474,144488,144569,144592,normal
210,591,144670,401.8611111111111,NORMAL,N,,,,144657,144696,144743,144768,144784,normal
210,592,144918,402.55,NORMAL,N,144824,144852,144867,144906,144942,144999,145027,145050,normal
210,593,145129,403.1361111111111,NORMAL,N,145060,145080,145105,145113,145158,145197,145248,145281,normal
210,594,145414,403.9277777777778,NORMAL,N,145313,145339,145372,145400,145447,145469,145545,145559,normal
210,595,145705,404.7361111111111,NORMAL,N,145652,145667,145679,145692,145722,145744,145761,145811,inverted
210,596,145938,405.3833333333333,NORMAL,N,145830,145845,145866,145923,145957,146015,146050,146069,normal
210,597,146194,406.09444444444443,NORMAL,N,146123,146140,146166,146184,146206,146231,146246,146288,inverted
210,598,146404,406.6777777777778,NORMAL,N,,,,146389,146437,146469,146499,146512,normal
210,599,146622,407.28333333333336,NORMAL,N,,,,146607,146634,146665,146750,146761,biphasic_negative_positive
210,600,146836,407.8777777777778,NORMAL,N,,,,146823,146858,146900,146931,146938,normal
210,601,147037,408.43611111111113,NORMAL,N,146955,146972,146992,147026,147055,147102,147126,147142,normal
210,602,147245,409.0138888888889,NORMAL,N,147156,147170,147192,147229,147265,147278,147346,147364,biphasic_negative_positive
210,603,147572,409.9222222222222,NORMAL,N,147447,147473,147500,147557,147600,147653,147678,147701,normal
210,604,147832,410.64444444444445,NORMAL,N,147744,147758,147782,147817,147854,147871,147886,147932,inverted
210,605,148101,411.39166666666665,NORMAL,N,148018,148043,148073,148088,148113,148149,148208,148219,biphasic_negative_positive
210,606,148335,412.0416666666667,NORMAL,N,148284,148297,148308,148322,148363,148394,148428,148440,normal
210,607,148547,412.63055555555553,NORMAL,N,,,,148533,148561,148604,148652,148689,normal
210,608,148781,413.28055555555557,NORMAL,N,148718,148732,148757,148769,148801,148850,148879,148899,normal
210,609,149015,413.93055555555554,NORMAL,N,148934,148951,148961,149000,149045,,149083,149114,positive_monophasic
210,610,149235,414.5416666666667,NORMAL,N,149156,149180,149197,149222,149268,149313,149363,149374,normal
210,611,149559,415.44166666666666,NORMAL,N,149481,149494,149530,149538,149575,149616,149677,149703,normal
210,612,149827,416.18611111111113,NORMAL,N,149770,149780,149797,149815,149850,149898,149937,149952,normal
210,613,150049,416.8027777777778,NORMAL,N,149967,149997,150010,150034,150067,150093,150147,150169,biphasic_negative_positive
210,614,150315,417.5416666666667,NORMAL,N,,,,150300,150343,150388,150431,150449,normal
210,615,150572,418.25555555555553,NORMAL,N,150480,150508,150529,150559,150596,150613,150621,150670,inverted
210,616,150820,418.94444444444446,NORMAL,N,150752,150775,150796,150807,150831,150888,150916,150933,normal
210,617,151031,419.53055555555557,NORMAL,N,150940,150957,150982,151020,151051,151060,151124,151131,biphasic_negative_positive
210,618,151246,420.1277777777778,NORMAL,N,,,,151234,151267,,151292,151347,positive_monophasic
210,619,151456,420.7111111111111,NORMAL,N,151386,151401,151425,151442,151470,151492,151516,151561,inverted
210,620,151616,421.15555555555557,PVC,V,,,,151587,151747,,151618,151683,positive_monophasic
210,621,151747,421.51944444444445,PVC,V,,,,151692,,151795,151826,151868,normal
210,622,151936,422.0444444444444,PVC,V,,,,151878,151949,,151971,152008,positive_monophasic
210,623,152055,422.375,PVC,V,,,,152055,152090,,,,
210,624,152196,422.76666666666665,PVC,V,,,,152128,152337,,,,
210,625,152337,423.15833333333336,PVC,V,152202,152232,152263,152269,,152376,152410,152452,normal
210,626,152603,423.89722222222224,NORMAL,N,,,,152582,152617,,,,
210,627,152744,424.2888888888889,PVC,V,,,,152714,152745,152781,152814,152861,normal
210,628,153060,425.1666666666667,NORMAL,N,152998,153018,153036,153046,153086,,153129,153158,positive_monophasic
210,629,153293,425.81388888888887,NORMAL,N,153209,153230,153252,153282,153320,,153354,153405,positive_monophasic
210,630,153497,426.38055555555553,NORMAL,N,153414,153440,153460,153488,153518,153548,153616,153637,normal
210,631,153755,427.09722222222223,NORMAL,N,153674,153697,153725,153741,153768,153784,153869,153881,biphasic_negative_positive
210,632,154044,427.9,NORMAL,N,153993,154003,154017,154029,154069,154123,154159,154178,normal
210,633,154312,428.64444444444445,NORMAL,N,154209,154233,154258,154298,154345,154393,154434,154462,normal
210,634,154552,429.31111111111113,NORMAL,N,154467,154486,154508,154537,154573,154630,154655,154676,normal
210,635,154775,429.93055555555554,NORMAL,N,154706,154723,154750,154761,154796,154805,154874,154889,biphasic_negative_positive
210,636,155024,430.6222222222222,NORMAL,N,,,,155010,155043,155097,155123,155135,normal
210,637,155395,431.65277777777777,NORMAL,N,,,,155381,155414,155478,155504,155522,normal
210,638,155638,432.3277777777778,NORMAL,N,155575,155595,155608,155625,155660,155706,155758,155780,normal
210,639,155904,433.06666666666666,NORMAL,N,155810,155830,155847,155882,155948,155982,156028,156053,normal
210,640,156158,433.77222222222224,NORMAL,N,156084,156112,156133,156142,156181,156202,156266,156290,biphasic_negative_positive
210,641,156444,434.56666666666666,NORMAL,N,156325,156361,156374,156429,156459,156509,156563,156577,biphasic_negative_positive
210,642,156699,435.275,NORMAL,N,156622,156637,156670,156687,156727,156729,156840,156859,biphasic_negative_positive
210,643,156936,435.93333333333334,NORMAL,N,156871,156893,156908,156922,156962,157009,157051,157073,normal
210,644,157176,436.6,NORMAL,N,157108,157126,157153,157166,157187,157245,157271,157280,normal
210,645,157397,437.2138888888889,NORMAL,N,157302,157314,157333,157385,157425,157470,157514,157526,normal
210,646,157608,437.8,NORMAL,N,,,,157594,157629,157660,157726,157745,normal
210,647,157821,438.39166666666665,NORMAL,N,157754,157777,157793,157810,157850,,157878,157941,positive_monophasic
210,648,158036,438.9888888888889,NORMAL,N,,,,158024,158055,158076,158170,158199,biphasic_negative_positive
210,649,158309,439.7472222222222,NORMAL,N,158229,158241,158283,158295,158330,158372,158411,158421,normal
210,650,158549,440.4138888888889,NORMAL,N,,,,158535,158577,158627,158672,158682,normal
210,651,158948,441.52222222222224,NORMAL,N,158854,158866,158907,158925,158961,159032,159066,159086,normal
210,652,159209,442.2472222222222,NORMAL,N,159126,159149,159179,159196,159221,159270,159323,159358,normal
210,653,159477,442.9916666666667,NORMAL,N,159392,159411,159435,159465,159494,159551,159593,159616,normal
210,654,159734,443.7055555555556,NORMAL,N,159670,159693,159708,159723,159771,159811,159847,159862,normal
210,655,159935,444.2638888888889,NORMAL,N,,,,159923,159957,159983,160042,160093,normal
210,656,160177,444.93611111111113,NORMAL,N,160100,160116,160145,160155,160197,160256,160289,160313,normal
210,657,160439,445.6638888888889,NORMAL,N,,,,160427,160451,160478,160567,160600,biphasic_negative_positive
210,658,160721,446.4472222222222,NORMAL,N,160625,160653,160679,160708,160744,160762,160845,160859,biphasic_negative_positive
210,659,160980,447.1666666666667,NORMAL,N,160902,160931,160956,160967,160992,161051,161102,161131,normal
210,660,161212,447.81111111111113,NORMAL,N,,,,161199,161248,161264,161351,161369,normal
210,661,161477,448.5472222222222,NORMAL,N,161406,161423,161443,161465,161494,161513,161570,161580,biphasic_negative_positive
210,662,161701,449.1694444444444,NORMAL,N,161615,161635,161652,161690,161712,161744,161809,161825,normal
210,663,161933,449.81388888888887,NORMAL,N,161865,161890,161909,161921,161961,161997,162023,162033,normal
210,664,162165,450.4583333333333,NORMAL,N,162085,162098,162127,162153,162195,162215,162281,162302,normal
210,665,162438,451.21666666666664,NORMAL,N,162335,162360,162378,162422,162472,162519,162556,162569,normal
210,666,162699,451.94166666666666,NORMAL,N,162616,162644,162674,162684,162723,162730,162750,162803,inverted
210,667,162845,452.34722222222223,PVC,V,,,,162826,162855,162883,162917,162956,normal
210,668,163128,453.1333333333333,NORMAL,N,163027,163052,163074,163114,163155,163214,163242,163264,normal
210,669,163360,453.77777777777777,NORMAL,N,163271,163290,163300,163348,163384,163395,163456,163474,biphasic_negative_positive
210,670,163594,454.4277777777778,NORMAL,N,163506,163531,163555,163582,163623,163655,163707,163747,normal
210,671,163849,455.1361111111111,NORMAL,N,163781,163802,163826,163837,163870,,,,
210,672,163976,455.4888888888889,PVC,V,163880,163900,163935,163952,163977,164014,164047,164108,normal
210,673,164221,456.1694444444444,NORMAL,N,164145,164166,164189,164197,164242,164247,164269,164313,inverted
210,674,164446,456.7944444444444,NORMAL,N,164362,164398,164422,164434,164471,164524,164557,164575,normal
210,675,164741,457.6138888888889,NORMAL,N,164665,164678,164692,164727,164758,164814,164844,164871,normal
210,676,165015,458.375,NORMAL,N,164930,164942,164956,165000,165029,165096,165134,165159,normal
210,677,165282,459.1166666666667,NORMAL,N,165198,165224,165254,165268,165298,165319,165381,165391,biphasic_negative_positive
210,678,165494,459.7055555555556,NORMAL,N,,,,165479,165520,165525,165591,165600,biphasic_negative_positive
210,679,165695,460.2638888888889,NORMAL,N,165633,165650,165669,165683,165718,165733,165787,165803,biphasic_negative_positive
210,680,165929,460.9138888888889,NORMAL,N,165840,165860,165884,165916,165947,166007,166037,166066,normal
210,681,166189,461.6361111111111,NORMAL,N,166107,166123,166141,166176,166217,166252,166324,166350,normal
210,682,166469,462.4138888888889,NORMAL,N,166414,166429,166441,166458,166499,,166507,166540,positive_monophasic
210,683,166686,463.01666666666665,NORMAL,N,166593,166617,166637,166673,166697,,166740,166778,positive_monophasic
210,684,166883,463.56388888888887,NORMAL,N,166839,166848,166860,166871,166906,,166934,166974,positive_monophasic
210,685,167127,464.2416666666667,NORMAL,N,167032,167058,167085,167114,167155,167174,167250,167277,normal
210,686,167377,464.93611111111113,NORMAL,N,167288,167304,167317,167361,167390,167423,167479,167492,biphasic_negative_positive
210,687,167624,465.6222222222222,NORMAL,N,167532,167555,167581,167611,167646,167664,167739,167768,biphasic_negative_positive
210,688,167894,466.3722222222222,NORMAL,N,,,,167873,167915,167947,168017,168033,normal
210,689,168196,467.2111111111111,NORMAL,N,168120,168146,168166,168185,168221,168254,168310,168333,normal
210,690,168445,467.90277777777777,NORMAL,N,168354,168368,168385,168432,168461,168517,168544,168566,normal
210,691,168685,468.56944444444446,NORMAL,N,168603,168621,168639,168672,168719,168759,168809,168824,normal
210,692,168952,469.31111111111113,NORMAL,N,168866,168894,168921,168930,168971,169016,169069,169100,normal
210,693,169219,470.0527777777778,NORMAL,N,169144,169164,169193,169205,169247,169250,169319,169340,biphasic_negative_positive
210,694,169449,470.69166666666666,NORMAL,N,,,,169435,169469,169522,169554,169565,normal
210,695,169714,471.4277777777778,NORMAL,N,169631,169645,169666,169700,169726,169777,169831,169872,normal
210,696,170054,472.3722222222222,NORMAL,N,169977,169997,170019,170040,170075,170093,170104,170153,inverted
210,697,170221,472.8361111111111,PVC,V,170184,170194,170201,170213,170234,170236,170306,170327,normal
210,698,170471,473.53055555555557,NORMAL,N,170390,170406,170435,170460,170604,,,,
210,699,170604,473.9,PVC,V,,,,170582,,170606,170672,170707,normal
210,700,170856,474.6,NORMAL,N,170794,170809,170829,170840,170875,170900,170912,170960,inverted
210,701,171117,475.325,NORMAL,N,171039,171067,171087,171104,171130,171159,171248,171262,biphasic_negative_positive
210,702,171380,476.05555555555554,NORMAL,N,171312,171332,171355,171367,171402,171421,171482,171502,biphasic_negative_positive
210,703,171592,476.64444444444445,NORMAL,N,171509,171529,171547,171571,171612,171637,171696,171711,biphasic_negative_positive
210,704,171828,477.3,NORMAL,N,171753,171774,171799,171817,171846,171893,171931,171941,normal
210,705,172098,478.05,NORMAL,N,172023,172050,172070,172086,172116,172156,172196,172204,normal
210,706,172359,478.775,NORMAL,N,172293,172314,172335,172347,172380,172426,172455,172471,normal
210,707,172571,479.3638888888889,NORMAL,N,172508,172524,172548,172560,172591,172638,172666,172680,normal
210,708,172816,480.0444444444444,NORMAL,N,172689,172706,172729,172801,172842,172891,172917,172932,normal
210,709,173041,480.6694444444444,NORMAL,N,172961,172980,172995,173029,173065,173094,173152,173191,normal
210,710,173291,481.3638888888889,NORMAL,N,,,,173268,173311,173372,173401,173429,normal
210,711,173594,482.2055555555556,NORMAL,N,173527,173550,173569,173581,173607,173669,173698,173719,normal
210,712,173844,482.9,NORMAL,N,173768,173780,173804,173829,173858,173860,173974,173996,biphasic_negative_positive
210,713,174187,483.85277777777776,NORMAL,N,174092,174104,174125,174173,174199,174264,174311,174346,normal
210,714,174590,484.97222222222223,NORMAL,N,174498,174518,174543,174575,174613,174669,174704,174717,normal
210,715,174842,485.6722222222222,NORMAL,N,174760,174773,174803,174829,174865,174901,174968,174981,normal
210,716,175108,486.4111111111111,NORMAL,N,175030,175044,175079,175099,175118,175142,175233,175259,biphasic_negative_positive
210,717,175371,487.14166666666665,NORMAL,N,175294,175326,175345,175358,175383,175405,175472,175482,biphasic_negative_positive
210,718,175604,487.7888888888889,NORMAL,N,175513,175535,175555,175592,175640,175654,175707,175747,normal
210,719,175906,488.6277777777778,NORMAL,N,,,,175892,175928,175938,176044,176065,biphasic_negative_positive
210,720,176168,489.35555555555555,NORMAL,N,176069,176096,176117,176154,176191,176240,176270,176285,normal
210,721,176404,490.0111111111111,NORMAL,N,176291,176312,176333,176392,176415,176475,176517,176528,normal
210,722,176603,490.56388888888887,NORMAL,N,,,,176591,176623,,,,
210,723,176726,490.90555555555557,PVC,V,,,,176702,176727,176760,176796,176840,normal
210,724,176963,491.56388888888887,NORMAL,N,176884,176905,176933,176952,176990,,177029,177084,positive_monophasic
210,725,177145,492.06944444444446,NORMAL,N,,,,177133,177169,177218,177246,177260,normal
210,726,177400,492.77777777777777,NORMAL,N,177337,177351,177366,177387,177421,177489,177522,177542,normal
210,727,177703,493.61944444444447,NORMAL,N,177638,177659,177679,177691,177722,177742,177821,177835,biphasic_negative_positive
210,728,177983,494.39722222222224,NORMAL,N,177869,177891,177914,177968,177997,178020,178083,178094,biphasic_negative_positive
210,729,178233,495.09166666666664,NORMAL,N,,,,178219,178262,178275,178372,178396,biphasic_negative_positive
210,730,178492,495.81111111111113,NORMAL,N,,,,178466,178514,178566,178592,178613,normal
210,731,178746,496.51666666666665,NORMAL,N,178643,178670,178690,178735,178772,178825,178851,178863,normal
210,732,178935,497.0416666666667,NORMAL,N,,,,178923,178946,178973,179057,179082,biphasic_negative_positive
210,733,179273,497.98055555555555,NORMAL,N,179190,179210,179233,179258,179285,179317,179384,179393,biphasic_negative_positive
210,734,179500,498.6111111111111,NORMAL,N,179419,179438,179459,179487,179524,,,,
210,735,179706,499.18333333333334,ABERR,a,179636,179646,179657,179663,179737,179761,179792,179802,inverted
210,736,179936,499.8222222222222,NORMAL,N,179871,179896,179907,179918,179960,180026,180049,180069,normal
210,737,180189,500.525,NORMAL,N,180100,180127,180144,180177,180219,180231,180245,180293,inverted
210,738,180452,501.25555555555553,NORMAL,N,,,,180438,180471,180489,180551,180572,biphasic_negative_positive
210,739,180680,501.8888888888889,NORMAL,N,180598,180625,180648,180668,180693,180747,180785,180796,normal
210,740,180965,502.68055555555554,NORMAL,N,180886,180910,180931,180952,180986,180990,181090,181112,biphasic_negative_positive
210,741,181213,503.36944444444447,NORMAL,N,181139,181157,181187,181199,181227,181283,181309,181321,normal
210,742,181441,504.0027777777778,NORMAL,N,,,,181426,181461,,181501,181552,positive_monophasic
210,743,181643,504.56388888888887,NORMAL,N,,,,181629,181670,181690,181737,181743,normal
210,744,181865,505.18055555555554,NORMAL,N,,,,181853,181877,181940,181992,182006,normal
210,745,182159,505.9972222222222,NORMAL,N,,,,182145,182181,182240,182288,182318,normal
210,746,182453,506.81388888888887,NORMAL,N,182336,182346,182356,182440,182475,182513,182574,182596,normal
210,747,182748,507.6333333333333,NORMAL,N,182624,182633,182649,182733,182760,182819,182848,182861,normal
210,748,182983,508.2861111111111,NORMAL,N,,,,182968,182994,183047,183079,183096,normal
210,749,183195,508.875,NORMAL,N,183133,183146,183169,183183,183213,183240,183299,183309,biphasic_negative_positive
210,750,183433,509.5361111111111,NORMAL,N,,,,183419,183445,183505,183542,183567,normal
210,751,183683,510.23055555555555,NORMAL,N,183605,183629,183646,183671,183699,183744,183797,183809,normal
210,752,183947,510.9638888888889,NORMAL,N,,,,183934,183958,183985,184067,184082,biphasic_negative_positive
210,753,184223,511.73055555555555,NORMAL,N,184134,184146,184157,184210,184235,184261,184362,184373,biphasic_negative_positive
210,754,184451,512.3638888888889,NORMAL,N,,,,184437,184473,184486,184597,184620,biphasic_negative_positive
210,755,184719,513.1083333333333,NORMAL,N,184625,184648,184672,184703,184749,184773,184832,184849,biphasic_negative_positive
210,756,184967,513.7972222222222,NORMAL,N,184893,184914,184939,184955,185119,,,,
210,757,185119,514.2194444444444,PVC,V,,,,185097,,185120,185192,185235,normal
210,758,185460,515.1666666666666,NORMAL,N,,,,185446,185621,,185533,185568,positive_monophasic
210,759,185621,515.6138888888889,PVC,V,,,,185600,,185622,185697,185758,normal
210,760,185887,516.3527777777778,NORMAL,N,185802,185826,185852,185873,185913,,185949,186005,positive_monophasic
210,761,186185,517.1805555555555,NORMAL,N,,,,186172,186201,186264,186298,186321,normal
210,762,186469,517.9694444444444,NORMAL,N,186395,186410,186433,186454,186495,186549,186577,186593,normal
210,763,186727,518.6861111111111,NORMAL,N,186641,186672,186699,186716,186741,186768,186863,186878,biphasic_negative_positive
210,764,186973,519.3694444444444,NORMAL,N,,,,186958,187006,187042,187086,187112,normal
210,765,187200,520.0,NORMAL,N,187126,187141,187156,187186,187221,,187261,187301,positive_monophasic
210,766,187405,520.5694444444445,NORMAL,N,187342,187362,187378,187394,187421,187474,187510,187525,normal
210,767,187644,521.2333333333333,NORMAL,N,187565,187593,187615,187632,187665,187688,187739,187747,biphasic_negative_positive
210,768,187890,521.9166666666666,NORMAL,N,187785,187816,187829,187876,187911,187928,187987,188003,biphasic_negative_positive
210,769,188127,522.575,NORMAL,N,188037,188049,188069,188103,188164,188211,188257,188277,normal
210,770,188384,523.2888888888889,NORMAL,N,188313,188334,188353,188370,188409,188427,188494,188514,biphasic_negative_positive
210,771,188675,524.0972222222222,NORMAL,N,188604,188624,188652,188664,188698,188702,188779,188793,biphasic_negative_positive
210,772,188912,524.7555555555556,NORMAL,N,188825,188845,188858,188898,188938,188951,189043,189053,biphasic_negative_positive
210,773,189195,525.5416666666666,NORMAL,N,189100,189122,189153,189184,189215,189259,189309,189333,biphasic_negative_positive
210,774,189455,526.2638888888889,NORMAL,N,189370,189391,189423,189442,189478,,189502,189547,positive_monophasic
210,775,189677,526.8805555555556,NORMAL,N,189586,189608,189633,189664,189705,189725,189795,189810,normal
210,776,189968,527.6888888888889,NORMAL,N,189909,189923,189945,189958,189987,190000,190105,190126,biphasic_negative_positive
210,777,190210,528.3611111111111,NORMAL,N,190138,190152,190174,190196,190234,190276,190304,190325,normal
210,778,190430,528.9722222222222,NORMAL,N,190346,190357,190382,190414,190462,190509,190541,190566,normal
210,779,190678,529.6611111111112,NORMAL,N,190606,190629,190653,190665,190691,190717,190781,190802,biphasic_negative_positive
210,780,190940,530.3888888888889,NORMAL,N,190840,190860,190882,190927,190966,191022,191060,191083,normal
210,781,191206,531.1277777777777,NORMAL,N,191114,191138,191159,191194,191219,191249,191337,191361,biphasic_negative_positive
210,782,191491,531.9194444444445,NORMAL,N,191399,191414,191433,191477,191512,191575,191602,191625,normal
210,783,191763,532.675,NORMAL,N,191688,191704,191720,191749,191783,191842,191889,191929,normal
210,784,192036,533.4333333333333,NORMAL,N,191967,191987,192011,192023,192048,192108,192134,192153,normal
210,785,192276,534.1,NORMAL,N,192161,192182,192198,192264,192304,192350,192387,192410,normal
210,786,192503,534.7305555555556,NORMAL,N,192442,192460,192479,192491,192520,192557,192648,192670,biphasic_negative_positive
210,787,192780,535.5,NORMAL,N,192706,192734,192755,192767,192802,192823,192894,192913,biphasic_negative_positive
210,788,193066,536.2944444444445,NORMAL,N,192959,192976,192996,193043,193096,193141,193193,193209,biphasic_negative_positive
210,789,193300,536.9444444444445,NORMAL,N,,,,193285,193324,193384,193411,193422,normal
210,790,193546,537.6277777777777,NORMAL,N,193468,193492,193511,193535,193566,193622,193654,193678,normal
210,791,193765,538.2361111111111,NORMAL,N,193724,193734,193741,193753,193793,193837,193878,193898,normal
210,792,193977,538.825,NORMAL,N,193907,193928,193947,193961,194009,,,,
210,793,194098,539.1611111111112,PVC,V,,,,194081,194099,194140,194169,194213,normal
210,794,194426,540.0722222222222,NORMAL,N,194346,194368,194395,194412,194453,194460,194480,194532,inverted
210,795,194642,540.6722222222222,FUSION,F,194540,194560,194575,194613,194676,194684,194716,194746,normal
210,796,194930,541.4722222222222,NORMAL,N,194833,194860,194882,194917,194942,194978,195048,195055,normal
210,797,195171,542.1416666666667,NORMAL,N,195105,195116,195148,195160,195197,195215,195281,195304,biphasic_negative_positive
210,798,195398,542.7722222222222,NORMAL,N,,,,195382,195411,195485,195514,195522,normal
210,799,195657,543.4916666666667,NORMAL,N,195573,195592,195622,195631,195677,195715,195787,195801,normal
210,800,195920,544.2222222222222,NORMAL,N,195849,195860,195897,195908,195931,195976,196029,196064,normal
210,801,196137,544.825,NORMAL,N,196070,196100,196114,196123,196158,,196196,196226,positive_monophasic
210,802,196334,545.3722222222223,NORMAL,N,196231,196254,196274,196321,196345,196367,196463,196482,biphasic_negative_positive
210,803,196588,546.0777777777778,NORMAL,N,196512,196537,196560,196577,196608,196623,196717,196743,biphasic_negative_positive
210,804,196845,546.7916666666666,NORMAL,N,196772,196799,196820,196832,196859,196884,196952,196972,biphasic_negative_positive
210,805,197103,547.5083333333333,NORMAL,N,,,,197088,197115,197169,197223,197241,biphasic_negative_positive
210,806,197374,548.2611111111111,NORMAL,N,,,,197363,197413,197425,197484,197528,normal
210,807,197603,548.8972222222222,NORMAL,N,197535,197553,197568,197591,197826,197652,197725,197752,normal
210,808,197826,549.5166666666667,FUSION,F,197753,197756,197778,197798,,197875,197905,197940,normal
210,809,198077,550.2138888888888,NORMAL,N,198014,198041,198053,198065,198089,198150,198178,198194,normal
210,810,198291,550.8083333333333,NORMAL,N,,,,198277,198312,198340,198351,198380,inverted
210,811,198436,551.2111111111111,PVC,V,,,,198408,198454,198476,198488,198531,inverted
210,812,198735,552.0416666666666,NORMAL,N,198667,198684,198706,198723,198747,198815,198841,198863,normal
210,813,198957,552.6583333333333,NORMAL,N,198869,198882,198907,198945,198968,199028,199054,199070,normal
210,814,199206,553.35,NORMAL,N,,,,199194,199218,199287,199333,199347,normal
210,815,199444,554.0111111111111,NORMAL,N,199362,199366,199388,199430,199458,199521,199568,199583,normal
210,816,199709,554.7472222222223,NORMAL,N,199641,199653,199675,199693,199734,,199770,199813,positive_monophasic
210,817,199940,555.3888888888889,NORMAL,N,,,,199928,199952,200006,200058,200082,normal
210,818,200202,556.1166666666667,NORMAL,N,200115,200138,200164,200190,200214,200257,200332,200351,normal
210,819,200446,556.7944444444445,NORMAL,N,,,,200432,200467,200520,200547,200573,normal
210,820,200692,557.4777777777778,NORMAL,N,200580,200597,200618,200678,200724,200767,200807,200822,normal
210,821,200919,558.1083333333333,NORMAL,N,200858,200874,200895,200906,200931,,,,
210,822,201043,558.4527777777778,PVC,V,,,,201017,201044,201077,201108,201140,normal
210,823,201288,559.1333333333333,NORMAL,N,201189,201217,201230,201273,201300,201348,201392,201410,biphasic_negative_positive
210,824,201525,559.7916666666666,NORMAL,N,201444,201469,201497,201511,201537,201561,201634,201644,biphasic_negative_positive
210,825,201795,560.5416666666666,NORMAL,N,,,,201781,201809,201883,201915,201946,normal
210,826,202037,561.2138888888888,NORMAL,N,,,,202022,202050,,,,
210,827,202164,561.5666666666667,PVC,V,,,,202137,202165,202198,202234,202271,normal
210,828,202482,562.45,NORMAL,N,202388,202400,202412,202467,202495,,202553,202609,positive_monophasic
